UK,Individual,Elena Timofeevna Nyakrasava,Alena,null
UK,Individual,Elena Timofeevna Nyakrasava,Elena,null
UK,Individual,Andrey Alexandrovich LAHUNOVICH,Andrei,null
UK,Individual,Andrey Alexandrovich LAHUNOVICH,Andrey,null
UK,Individual,Andrey Alexandrovich LAHUNOVICH,Andrey,null
UK,Individual,Yulia Chaslavauna HUSTYR,Yulia,null
UK,Individual,Maryna Arkadzeuna Fiodarava,Maryna,null
UK,Individual,Maryna Arkadzeuna Fiodarava,Marina,null
UK,Individual,Maryna Arkadzeuna Fiodarava,Maryna,null
UK,Individual,Viktar Henadzevich Khrenin,Viktar,null
UK,Individual,Viktar Henadzevich Khrenin,Viktar,null
UK,Individual,Ihar Uladzimiravich Holub,Ihar,null
UK,Individual,Ihar Uladzimiravich Holub,Igor,null
UK,Individual,Ihar Uladzimiravich Holub,Ihar,null
UK,Individual,Lieanid Mikalajevich Churo,Leanid,null
UK,Individual,Lieanid Mikalajevich Churo,Leonid,null
UK,Individual,Lieanid Mikalajevich Churo,Lieanid,null
UK,Individual,Andrei Nikolaevich Gurtsevich,Andrei,null
UK,Individual,Aliaksei Mikalaevich Avramenko,Aleksey,null
UK,Individual,Aliaksei Mikalaevich Avramenko,Alexey,null
UK,Individual,Aliaksei Mikalaevich Avramenko,Aleksey,null
UK,Individual,Aliaksei Mikalaevich Avramenko,Alexey,null
UK,Individual,Aliaksei Mikalaevich Avramenko,Aliaksei,null
UK,Individual,Artsiom Igaravich Sikorskiy,Artem,null
UK,Individual,Artsiom Igaravich Sikorskiy,Artem,null
UK,Individual,Artsiom Igaravich Sikorskiy,Artsiom,null
UK,Individual,Oleg Sergeevich Haidukevich,Aleh,null
UK,Individual,Oleg Sergeevich Haidukevich,Aleh,null
UK,Individual,Oleg Sergeevich Haidukevich,Oleg,null
UK,Individual,Maxim Vladimirovich Ryzhenkov,Maksim,null
UK,Individual,Maxim Vladimirovich Ryzhenkov,Maxim,null
UK,Individual,Maxim Vladimirovich Ryzhenkov,Maxim,null
UK,Individual,Maxim Vladimirovich Ryzhenkov,Maxim,null
UK,Individual,Maxim Vladimirovich Ryzhenkov,Maxim,null
UK,Individual,Maxim Vladimirovich Ryzhenkov,Maxim,null
UK,Individual,Maxim Vladimirovich Ryzhenkov,Maxim,null
UK,Individual,Marat Sergeevich Markov,null,null
UK,Individual,Nikolay Karpiankou,Mikalai,null
UK,Individual,Nikolay Karpiankou,Nikolay,null
UK,Individual,Nikolay Karpiankou,Mikalai,null
UK,Individual,Nikolay Karpiankou,Nikolai,null
UK,Individual,Nikolay Karpiankou,Nikolay,null
UK,Individual,Oleg Nikolaevich Belyakov,Aleg,null
UK,Individual,Oleg Nikolaevich Belyakov,Aleg,null
UK,Individual,Oleg Nikolaevich Belyakov,Oleg,null
UK,Individual,Oleg Nikolaevich Belyakov,Aleg,null
UK,Individual,Oleg Nikolaevich Belyakov,Aleg,null
UK,Individual,Oleg Nikolaevich Belyakov,Oleg,null
UK,Individual,Oleg Nikolaevich Belyakov,Oleg,null
UK,Entity,BNK UK Ltd,BNK (UK),null
UK,Entity,BNK UK Ltd,BNK (UK) Limited,null
UK,Entity,BNK UK Ltd,BNK UK,null
UK,Entity,BNK UK Ltd,BNK UK Limited,null
UK,Entity,BNK UK Ltd,BNK UK Ltd,null
UK,Entity,BELAERONAVIGATSIA State-Owned Enterprise,BELAERONAVIGATSIA State-Owned Enterprise,null
UK,Entity,JSC AGAT - Electromechanical Plant,null,null
UK,Individual,Mikhail Safarbekovich Gutseriyev,Mikhail,null
UK,Individual,Mikhail Safarbekovich Gutseriyev,Mikail,null
UK,Individual,Mikhail Safarbekovich Gutseriyev,Mikhail,null
UK,Entity,"OJSC ""Belaruskali""","OJSC ""Belaruskali""",null
UK,Individual,Natallia Mikhailauna Buhuk,Natallia,null
UK,Individual,Natallia Mikhailauna Buhuk,Natalia,null
UK,Individual,Natallia Mikhailauna Buhuk,Natalia,null
UK,Individual,Natallia Mikhailauna Buhuk,Natallia,null
UK,Individual,Alina Siarhiejeuna KASYANCHYK,Alina,null
UK,Individual,Alina Siarhiejeuna KASYANCHYK,Alina,null
UK,Individual,Alina Siarhiejeuna KASYANCHYK,Alina,null
UK,Individual,Alina Siarhiejeuna KASYANCHYK,Alina,null
UK,Individual,Andrei Yawhenavich KRYVASHEYEW,Andrei,null
UK,Individual,Andrei Yawhenavich KRYVASHEYEW,Andrei,null
UK,Individual,Andrei Yawhenavich KRYVASHEYEW,Andrey,null
UK,Individual,Andrei Yawhenavich KRYVASHEYEW,Andrei,null
UK,Individual,Andrei Yawhenavich KRYVASHEYEW,Andrei,null
UK,Individual,Andrei Yawhenavich KRYVASHEYEW,Andrei,null
UK,Individual,Andrei Yawhenavich KRYVASHEYEW,Andrei,null
UK,Individual,Andrei Yawhenavich KRYVASHEYEW,Andrei,null
UK,Individual,Andrei Yawhenavich KRYVASHEYEW,Andrei,null
UK,Individual,Andrei Yawhenavich KRYVASHEYEW,Andrey,null
UK,Individual,Andrei Yawhenavich KRYVASHEYEW,Andrei,null
UK,Individual,Andrei Yawhenavich KRYVASHEYEW,Andrey,null
UK,Individual,Andrei Yawhenavich KRYVASHEYEW,Andrei,null
UK,Individual,Andrei Yawhenavich KRYVASHEYEW,Andrei,null
UK,Individual,Andrey Nikolaevich MUKOVOZCHIK,Andrei,null
UK,Individual,Andrey Nikolaevich MUKOVOZCHIK,Andrei,null
UK,Individual,Andrey Nikolaevich MUKOVOZCHIK,Andrey,null
UK,Individual,Lyudmila Hladkaya,Liudmila,null
UK,Individual,Lyudmila Hladkaya,Liudmila,null
UK,Individual,Lyudmila Hladkaya,Lyudmila,null
UK,Individual,Andrei PARSHYN,null,null
UK,Individual,Siarhej Aliaksandravich HUSACHENKA,Siarhei,null
UK,Individual,Siarhej Aliaksandravich HUSACHENKA,Sergei,null
UK,Individual,Siarhej Aliaksandravich HUSACHENKA,Sergei,null
UK,Individual,Siarhej Aliaksandravich HUSACHENKA,Sergey,null
UK,Individual,Siarhej Aliaksandravich HUSACHENKA,Siarhei,null
UK,Individual,Siarhej Aliaksandravich HUSACHENKA,Siarhej,null
UK,Individual,Yurievich Azaronak,Grigory,null
UK,Individual,Yurievich Azaronak,Rhyor,null
UK,Individual,Yurievich Azaronak,Ryhor,null
UK,Individual,Yurievich Azaronak,Yurievich,null
UK,Entity,BANK DABRABYT JOINT STOCK COMPANY,null,null
UK,Entity,CJSC BELBIZNESLIZING,null,null
UK,Entity,INDUSTRIAL-COMMERCIAL PRIVATE UNITARY ENTERPRISE MINOTOR-SERVICE,INDUSTRIAL-COMMERCIAL PRIVATE UNITARY ENTERPRISE MINOTOR-SERVICE,null
UK,Entity,JSC TRANSAVIAEXPORT AIRLINES,JSC TRANSAVIAEXPORT AIRLINES,null
UK,Entity,LIMITED LIABILITY COMPANY BELINVEST-ENGINEERING,null,null
UK,Entity,OJSC KB RADAR-MANAGING COMPANY HOLDING RADAR SYSTEM,OJSC KB RADAR-MANAGING COMPANY HOLDING RADAR SYSTEM,null
UK,Entity,BelOMO,BelOMO,null
UK,Entity,Open Joint Stock Company Gomel Radio Plant,null,null
UK,Entity,Open Joint Stock Company KIDMA TECH,null,null
UK,Entity,Open Joint Stock Company ORSHA AIRCRAFT REPAIR PLANT,null,null
UK,Entity,OAO Peleng,OAO Peleng,null
UK,Entity,Joint Stock Company 2566 Radioelectronic Armament Repair Plant,null,null
UK,Entity,Display Vitebsk,Display Design Office JSC,null
UK,Entity,Display Vitebsk,Display Vitebsk,null
UK,Individual,Sviatlana Aliaksandrauna Bandarenka,Sviatlana,null
UK,Individual,Nikolai Ivanovich Dolya,Mikalai,null
UK,Individual,Nikolai Ivanovich Dolya,Nikolai,null
UK,Individual,Siarhei Yepikhau,Siarhei,null
UK,Individual,Siarhei Yepikhau,Siarhei,null
UK,Individual,Tatsiana Aliaksandrauna Grakun,Tatsiana,null
UK,Individual,Sergei Sergeevich Girgel,null,null
UK,Individual,Mikhail Kovalev,Mikhail,null
UK,Individual,Valiantsina Genadzeuna Kulik,Valiantsina,null
UK,Individual,Ihar Viachaslavavich Liubavitski,Ihar,null
UK,Individual,Piotr Aleksandrovich Arlou,Piotr,null
UK,Individual,Vyacheslav Ivanovich Tulieko,Vyacheslav,null
UK,Individual,Raman Ivanovich Biziuk,Raman,null
UK,Individual,Raman Ivanovich Biziuk,Raman,null
UK,Individual,Raman Ivanovich Biziuk,Raman,null
UK,Individual,Alyaksandr Vladimirovich Korol,Aliaksander,null
UK,Individual,Alyaksandr Vladimirovich Korol,Aliaksandr,null
UK,Individual,Alyaksandr Vladimirovich Korol,Alyaksandr,null
UK,Individual,Siarhei Fiodaravich Krypach,Sergey,null
UK,Individual,Siarhei Fiodaravich Krypach,Siarhei,null
UK,Individual,Anton Vladimirovich Kolyago,null,null
UK,Individual,Marina Sviataslavauna Zapasnik,Marina,null
UK,Individual,Valiantsina Zenkevich,Valiantsina,null
UK,Individual,Dzianis Aliaksandravich Mikusheu,Dzianis,null
UK,Individual,Dzianis Aliaksandravich Mikusheu,Dzianis,null
UK,Entity,OTKRYTOE AKTSIONERNOE OBSHCHESTVO PLANAR,OTKRYTOE AKTSIONERNOE OBSHCHESTVO PLANAR,null
UK,Entity,RUE PRECISE ELECTRO-MECHANICS PLANT,PRECISE ELECTRO-MECHANICS PLANT REPUBLICAN PRODUCTION UNITARY ENTERPRISE,null
UK,Entity,RUE PRECISE ELECTRO-MECHANICS PLANT,RUE PRECISE ELECTRO-MECHANICS PLANT,null
UK,Individual,Zeljka Cvijanovic,null,null
UK,Individual,Milorad Dodik,null,null
UK,Entity,Mania d.o.o.,null,null
UK,Entity,LRA,Lord's Resistance Movement (LRM),null
UK,Entity,LRA,Lord's Resistance Movement/Army (LRM/A),null
UK,Entity,LRA,LRA,null
UK,Individual,Bozize Yangouvonda,Samuel,null
UK,Individual,Bozize Yangouvonda,Bozize,null
UK,Individual,Nureldine Adam,Mohamed,null
UK,Individual,Nureldine Adam,Mahamat,null
UK,Individual,Nureldine Adam,Nourreddine,null
UK,Individual,Nureldine Adam,Nourreldine,null
UK,Individual,Nureldine Adam,Nureldine,null
UK,Individual,Alfred Yekatom Saragba,Alfred,null
UK,Individual,Alfred Yekatom Saragba,Rambo,null
UK,Individual,Alfred Yekatom Saragba,Rambot,null
UK,Individual,Alfred Yekatom Saragba,Rombhot,null
UK,Individual,Alfred Yekatom Saragba,Romboh,null
UK,Individual,Alfred Yekatom Saragba,Rombot,null
UK,Individual,Alfred Yekatom Saragba,Alfred,null
UK,Individual,Alfred Yekatom Saragba,Alfred,null
UK,Individual,Soussou Abib,Soussou,null
UK,Individual,Oumar Younous,Oumar,null
UK,Individual,Oumar Younous,Oumar,null
UK,Individual,Oumar Younous,Omar,null
UK,Individual,Oumar Younous,Oumar,null
UK,Individual,Haroun Geye,Aroun,null
UK,Individual,Haroun Geye,Aroun,null
UK,Individual,Haroun Geye,Haroun,null
UK,Individual,The Butcher of Paoua,Eugene,null
UK,Individual,The Butcher of Paoua,Eugene,null
UK,Individual,The Butcher of Paoua,Eugene,null
UK,Individual,The Butcher of Paoua,Eugene,null
UK,Individual,The Butcher of Paoua,Ngakosset,null
UK,Individual,The Butcher of Paoua,Eugene,null
UK,Individual,The Butcher of Paoua,The Butcher of Paoua,null
UK,Individual,Le Messie sanglant,Kony,null
UK,Individual,Le Messie sanglant,Josef,null
UK,Individual,Le Messie sanglant,Joseph,null
UK,Individual,Le Messie sanglant,Le Messie sanglant,null
UK,Individual,Ali Mohammed Salongo,1-P,null
UK,Individual,Ali Mohammed Salongo,Bashir,null
UK,Individual,Ali Mohammed Salongo,Ali,null
UK,Individual,Ali Mohammed Salongo,Caesar,null
UK,Individual,Ali Mohammed Salongo,Otim,null
UK,Individual,Ali Mohammed Salongo,Ali,null
UK,Individual,Ali Mohammed Salongo,Ali,null
UK,Individual,Ali Mohammed Salongo,Ali,null
UK,Individual,Ali Mohammed Salongo,Ali,null
UK,Individual,Ali Mohammed Salongo,Ali,null
UK,Individual,Ali Mohammed Salongo,Ali,null
UK,Individual,Ali Mohammed Salongo,Ali,null
UK,Individual,Ali Mohammed Salongo,One-P,null
UK,Individual,Ali Mohammed Salongo,Ali,null
UK,Individual,Okolu Salim,Salim,null
UK,Individual,Okolu Salim,Simon,null
UK,Individual,Okolu Salim,Salim,null
UK,Individual,Okolu Salim,Salim,null
UK,Individual,Okolu Salim,Salim,null
UK,Individual,Okolu Salim,Okolu,null
UK,Individual,Abdoulaye Issene Ramadane,Hissene,null
UK,Individual,Abdoulaye Issene Ramadane,Issene,null
UK,Individual,Abdoulaye Issene Ramadane,Abdoulaye,null
UK,Individual,Abdoulaye Issene Ramadane,Abdoulaye,null
UK,Individual,Abdoulaye Issene Ramadane,Abdoulaye,null
UK,Individual,Abdoulaye Issene Ramadane,Abdoulaye,null
UK,Individual,Martin Nkoumtamadji,Martin,null
UK,Individual,Martin Nkoumtamadji,Martin,null
UK,Individual,Martin Nkoumtamadji,Omar,null
UK,Individual,Martin Nkoumtamadji,Abdoulaye,null
UK,Individual,Martin Nkoumtamadji,Abdoullaye,null
UK,Individual,Martin Nkoumtamadji,Martin,null
UK,Individual,Bi Sidi Soulemane,Sidiki,null
UK,Individual,Bi Sidi Soulemane,Souleymane Bi,null
UK,Individual,Bi Sidi Soulemane,SIDIKI,null
UK,Individual,Bi Sidi Soulemane,Sidiki,null
UK,Individual,Bi Sidi Soulemane,Bi Sidi,null
UK,Individual,Ali Darassa Mahamat,Ali,null
UK,Individual,Ali Darassa Mahamat,Ali,null
UK,Individual,Ali Darassa Mahamat,Ali,null
UK,Individual,Ali Darassa Mahamat,Ali,null
UK,Individual,Ali Darassa Mahamat,Ali,null
UK,Individual,Mahamar Sallet,Mahamat,null
UK,Individual,Mahamar Sallet,Mahamat,null
UK,Individual,Mahamar Sallet,Mama,null
UK,Individual,Mahamar Sallet,Mahamar,null
UK,Individual,Aleksandr Grigorievitch Maloletko,null,null
UK,Individual,Uncle Pikalov,Konstantin,null
UK,Individual,Uncle Pikalov,Konstantin,null
UK,Individual,Uncle Pikalov,Kostya,null
UK,Individual,Uncle Pikalov,Mazaev,null
UK,Individual,Uncle Pikalov,Mazay,null
UK,Individual,Uncle Pikalov,Uncle Pikalov,null
UK,Entity,Lobaye Invest Sarlu,null,null
UK,Entity,Sewa Security Services,null,null
UK,Individual,Vitalii Viktorovitch Perfilev,null,null
UK,Individual,Alexander Alexandrovich Ivanov,null,null
UK,Individual,Dmitri Sytyi,Dmitry,null
UK,Individual,Dmitri Sytyi,Dmitri,null
UK,Entity,Diamville,null,null
UK,Entity,WIG,Bois Rouge,null
UK,Entity,WIG,Bois Rouge Sarlu,null
UK,Entity,WIG,WIG,null
UK,Individual,Ahmad,Firas,null
UK,Individual,Ahmad,Ahmad,null
UK,Individual,Walid Zughib,Walid,null
UK,Individual,Walid Zughib,Walid,null
UK,Individual,Walid Zughib,Walid,null
UK,Individual,Tarq Yasmina,Tareq,null
UK,Individual,Tarq Yasmina,Tarq,null
UK,Individual,Saeed Sa'id,Saeed,null
UK,Individual,Mohammed Khaled Natsri,Haled,null
UK,Individual,Mohammed Khaled Natsri,Mohammed,null
UK,Individual,Mohammed Khaled Natsri,Haled,null
UK,Individual,Mohammed Khaled Natsri,Khaled,null
UK,Individual,Mohammed Khaled Natsri,Mohammed,null
UK,Entity,Centre d'Etude et de Recherche Scientifique (CERS),Center for Scientific Studies and Research (SSRC),null
UK,Entity,Centre d'Etude et de Recherche Scientifique (CERS),Center for Study and Research (CERS),null
UK,Entity,Centre d'Etude et de Recherche Scientifique (CERS),Scientific Research Council (SRC),null
UK,Entity,Centre d'Etude et de Recherche Scientifique (CERS),Scientific Studies and Research Council,null
UK,Entity,Centre d'Etude et de Recherche Scientifique (CERS),Syrian Scientific Research Council (SSRC),null
UK,Entity,Centre d'Etude et de Recherche Scientifique (CERS),Centre de Recherche de Kaboun,null
UK,Entity,Centre d'Etude et de Recherche Scientifique (CERS),Centre d'Etude et de Recherche Scientifique (CERS),null
UK,Individual,Vladimir Stepanovich Alexseyev,null,null
UK,Individual,Ruslan Borisov,Ruslan,null
UK,Individual,Igor Olegovich Kostyukov,null,null
UK,Individual,Alexander Petrov,Alexander,null
UK,Individual,Andrei Veniaminovich Yarin,null,null
UK,Individual,Sergei Vladilenovich Kiriyenko,null,null
UK,Individual,Sergei Ivanovich Menyailo,null,null
UK,Individual,Alexander Bortnikov,Alexander,null
UK,Individual,Pavel Anatolievich Popov,null,null
UK,Individual,Alexey Yurievich Krivoruchko,Alexei,null
UK,Individual,Alexey Yurievich Krivoruchko,Alexey,null
UK,Entity,"Federal State Unitary Enterprise ""State Research Institute of Organic Chemistry and Technology"" (GosNIIOKhT)","Federal State Unitary Enterprise ""State Research Institute of Organic Chemistry and Technology"" (GosNIIOKhT)",null
UK,Individual,Alexey Frolov,Alexey,null
UK,Individual,Vladimir Panyaev,null,null
UK,Individual,Ivan Spiridinov,Ivan,null
UK,Individual,Vladimir Mikhailovich Bogdanov,null,null
UK,Individual,Kirill Vasilyev,null,null
UK,Individual,Stanislav Valentinovich Makshakov,null,null
UK,Individual,Alexei Semenovich Sedov,null,null
UK,Individual,Mohammed Fawaz Naeem,Adam,null
UK,Individual,Mohammed Fawaz Naeem,Abo,null
UK,Individual,Mohammed Fawaz Naeem,Abu,null
UK,Individual,Mohammed Fawaz Naeem,Abu,null
UK,Individual,Mohammed Fawaz Naeem,Abu,null
UK,Individual,Mohammed Fawaz Naeem,Abu,null
UK,Individual,Mohammed Fawaz Naeem,Abu,null
UK,Individual,Mohammed Fawaz Naeem,Mohammed,null
UK,Individual,Kariumu Saied MUHAMADI,Nazem,null
UK,Individual,Kariumu Saied MUHAMADI,Nazem,null
UK,Individual,Kariumu Saied MUHAMADI,Nazim,null
UK,Individual,Kariumu Saied MUHAMADI,Nazim,null
UK,Individual,Kariumu Saied MUHAMADI,Nizam,null
UK,Individual,Kariumu Saied MUHAMADI,Nazem,null
UK,Individual,Kariumu Saied MUHAMADI,Nazem,null
UK,Individual,Kariumu Saied MUHAMADI,Kariumu,null
UK,Individual,Aozma QURESHI,Aozma,null
UK,Individual,Mustafa AYYASH,Mustafa,null
UK,Individual,Mustafa Abdollahi Saberi,Mustafa,null
UK,Individual,Ibrahim Salih Mohammed Al-Yacoub,null,null
UK,Individual,Mohamed Al-Nasser,Abdelkarim,null
UK,Individual,Mohamed Al-Nasser,Mohamed,null
UK,Individual,Mansour Arbabsiar,Mansour,null
UK,Individual,Assadollah Asadi,null,null
UK,Individual,Abu Zubair,Sobair,null
UK,Individual,Abu Zubair,Abu,null
UK,Individual,Abu Zubair,Abu,null
UK,Individual,El-Hajj Hassan,El-Hajj,null
UK,Individual,El-Hajj Hassan,El-Hajj,null
UK,Individual,Saeid Hashemi Moghadam,Saeid,null
UK,Individual,Samir Salwwan,Hassan,null
UK,Individual,Samir Salwwan,Ahmed,null
UK,Individual,Samir Salwwan,Sa'id,null
UK,Individual,Samir Salwwan,Samir,null
UK,Individual,Farah Meliad,null,null
UK,Individual,Khalid Sheikh Mohammed,null,null
UK,Individual,Sinan,Sinan,null
UK,Individual,Hajji Yusif,Abdul-Reza,null
UK,Individual,Hajji Yusif,Abdolreza,null
UK,Individual,Hajji Yusif,Abd-al Reza,null
UK,Individual,Hajji Yusif,Abdorreza,null
UK,Individual,Hajji Yusif,Yusuf,null
UK,Individual,Hajji Yusif,Hajji,null
UK,Individual,Hajji Yusif,Hajj,null
UK,Individual,Hajji Yusif,Haji,null
UK,Individual,Hajji Yusif,Hajji,null
UK,Individual,Ali Gholam Shakuri,null,null
UK,Individual,Hocine Bougetof,Hocine,null
UK,Individual,Dr. Musa,Mousa,null
UK,Individual,Dr. Musa,Mousa,null
UK,Individual,Dr. Musa,Musa,null
UK,Individual,Dr. Musa,Sa'id,null
UK,Individual,Dr. Musa,Abu-'Umar,null
UK,Individual,Dr. Musa,Dr. Musa,null
UK,Individual,Usama Hamdan,null,null
UK,Individual,Khalid Mishaal,null,null
UK,Individual,Abu Musab,Abu,null
UK,Entity,ANO,ANO,null
UK,Entity,Al-Aqsa E.V.,null,null
UK,Entity,Al-Aqsa Martyrs' Brigade,null,null
UK,Entity,Babbar Khalsa,null,null
UK,Entity,Communist Party of the Philippines,null,null
UK,Entity,Revolutionary People's Liberation Party (DHKP),Revolutionary People's Liberation Front (DHKC),null
UK,Entity,Revolutionary People's Liberation Party (DHKP),Revolutionary People's Liberation Front/Armed Propaganda Units (DHKC/SPB),null
UK,Entity,Revolutionary People's Liberation Party (DHKP),Revolutionary People's Liberation Party (DHKP),null
UK,Entity,Directorate for Internal Security of the Iranian Ministry of Intelligence and Security,null,null
UK,Entity,National Liberation Army,National Liberation Army,null
UK,Entity,The Islamic Group,Al Jama'a Al-Islamiya,null
UK,Entity,The Islamic Group,Al-jama'ah al-islamiyah,null
UK,Entity,The Islamic Group,GI,null
UK,Entity,The Islamic Group,IG,null
UK,Entity,The Islamic Group,The Islamic Group,null
UK,Entity,Hamas including Izz al-Din al-Qassam Brigades,null,null
UK,Entity,Hizbullah,Hezbollah,null
UK,Entity,Hizbullah,Hizbullah,null
UK,Entity,Hizbul Mujahideen (HM),null,null
UK,Entity,Islami Buyukdogu Akincilar Cephesi,IBDA-C,null
UK,Entity,Islami Buyukdogu Akincilar Cephesi,Islami Buyukdogu Akincilar Cephesi,null
UK,Entity,Khalistan Zindabad Force (KZF),null,null
UK,Entity,Kurdistan Workers' Party,Kurdistan Workers' Party,null
UK,Entity,Liberation Tigers of Tamil Eelam (LTTE),null,null
UK,Entity,Palestinian Islamic Jihad (PIJ),null,null
UK,Entity,PFLP - General Command,PFLP - General Command,null
UK,Entity,The Popular Front for Liberation of Palestine (PFLP),null,null
UK,Entity,Sendero Luminoso (SL),null,null
UK,Entity,Kurdistan Freedom Hawks,Kurdistan Freedom Falcons,null
UK,Entity,Kurdistan Freedom Hawks,Kurdistan Freedom Hawks,null
UK,Entity,Basque Homeland and Liberty,Basque Homeland and Liberty,null
UK,Individual,Brahim El-Khayari,null,null
UK,Individual,Bryan D'Ancona,null,null
UK,Individual,Guillaume Pirotte,null,null
UK,Individual,Mussa Dudin,Musa,null
UK,Individual,Mussa Dudin,Musa,null
UK,Individual,Mussa Dudin,Mousa,null
UK,Individual,Mussa Dudin,Mussa,null
UK,Individual,Mohammad DEIF,Muhammad,null
UK,Individual,Mohammad DEIF,Muhammad,null
UK,Individual,Mohammad DEIF,Mohammad,null
UK,Individual,Marwan 'Issa,Marwan,null
UK,Individual,Yehiyeh Sinwar,Yehya,null
UK,Individual,Yehiyeh Sinwar,Yehia,null
UK,Individual,Yehiyeh Sinwar,Yehiyeh,null
UK,Individual,Nabil Shuman,Nabil,null
UK,Individual,Nabil Shuman,Nabil,null
UK,Individual,Hamza,Adb al-Basit,null
UK,Individual,Hamza,Adbelbasit,null
UK,Individual,Hamza,Hamza,null
UK,Individual,Abd al-Karim Ahmad HASAN,Abu,null
UK,Individual,Abd al-Karim Ahmad HASAN,Akram,null
UK,Individual,Abd al-Karim Ahmad HASAN,Akram,null
UK,Individual,Abd al-Karim Ahmad HASAN,Abd,null
UK,Individual,Aiman Ahmad Rashed AL-DUWAIK,Aiman,null
UK,Individual,Aiman Ahmad Rashed AL-DUWAIK,Aiman,null
UK,Individual,Khaled Chouman,null,null
UK,Individual,Maher Rebhi Namr OBEYD,Abu,null
UK,Individual,Maher Rebhi Namr OBEYD,Maher,null
UK,Individual,Maher Rebhi Namr OBEYD,Maher,null
UK,Individual,Mahmoud Al-Zahar,Mahmoud,null
UK,Individual,Ali Barakeh,Ali,null
UK,Individual,Rida Ali Khamis,null,null
UK,Individual,Hasan Wardyan,Hassan,null
UK,Individual,Hasan Wardyan,Hasan,null
UK,Individual,Hasan Wardyan,Sheikh,null
UK,Individual,Hasan Wardyan,Hasan,null
UK,Individual,Ismail Barhum Abu Muhammad,Ismail,null
UK,Individual,Ismail Barhum Abu Muhammad,Ismail,null
UK,Individual,Ismail Barhum Abu Muhammad,Ismail,null
UK,Individual,Jamil Yusuf Ahmad Aliyan,Jamil,null
UK,Individual,Jamil Yusuf Ahmad Aliyan,Jamil,null
UK,Individual,Jamil Yusuf Ahmad Aliyan,Jamil,null
UK,Individual,Jamil Yusuf Ahmad Aliyan,Jamil,null
UK,Individual,Ahmad Udih,Ahmad,null
UK,Individual,Ahmad Udih,Ahmed,null
UK,Individual,Ahmad Udih,Ahmed,null
UK,Individual,Ahmad Udih,Ahmad,null
UK,Individual,Zuhair Shamlakh,Zuhair,null
UK,Entity,Al-Markaziya,Al-Markaziya,null
UK,Individual,fisherxp,fisherxp,null
UK,Individual,baobeilong,baobeilong,null
UK,Entity,Stone Panda,APT10,null
UK,Entity,Stone Panda,CVNX,null
UK,Entity,Stone Panda,Haitai Technology Development Co. Ltd,null
UK,Entity,Stone Panda,MenuPass,null
UK,Entity,Stone Panda,Potassium,null
UK,Entity,Stone Panda,Red Apollo,null
UK,Entity,Stone Panda,Stone Panda,null
UK,Entity,Korean Export Joint Venture,Chosen Expo,null
UK,Entity,Korean Export Joint Venture,Korean Export Joint Venture,null
UK,Individual,Alexey Valeryevich MININ,Alexey,null
UK,Individual,Aleksei Sergeyvich MORENENTS,null,null
UK,Individual,Evgenii Mikhaylovich SEREBRIAKOV,null,null
UK,Individual,Oleg Mikhaylovich SOTONIKOV,null,null
UK,Entity,Voodoo Bear,BlackEnergy Group,null
UK,Entity,Voodoo Bear,Field Post Number 74455,null
UK,Entity,Voodoo Bear,Olympic Destroyer,null
UK,Entity,Voodoo Bear,Quedagh,null
UK,Entity,Voodoo Bear,Sandworm Team,null
UK,Entity,Voodoo Bear,Telebots,null
UK,Entity,Voodoo Bear,Voodoo Bear,null
UK,Individual,Dmitry Sergeyevich BADIN,null,null
UK,Individual,Igor Olegovich KOSTYUKOV,null,null
UK,Entity,Tsar Team,APT28 (Advanced Persistent Threat),null
UK,Entity,Tsar Team,FANCY BEARS,null
UK,Entity,Tsar Team,IRON TWILIGHT,null
UK,Entity,Tsar Team,Pawn Storm,null
UK,Entity,Tsar Team,Sednit,null
UK,Entity,Tsar Team,Sofacy Group,null
UK,Entity,Tsar Team,STRONITIUM,null
UK,Entity,Tsar Team,Threat Group-4127/IRON TWILIGHT,null
UK,Entity,Tsar Team,Tsar Team,null
UK,Entity,TSNIIKHM,GNTs RF FGUP TsNIIKhM,null
UK,Entity,TSNIIKHM,NIII6,null
UK,Entity,TSNIIKHM,Scientific Research Institute No 6,null
UK,Entity,TSNIIKHM,State Research Centre of the Russian Federation Federal State Unitary Enterprise Central Scientific Research Institute for Chemistry and Mechanics,null
UK,Entity,TSNIIKHM,TSNIIKHM,null
UK,Individual,Globus,Globus,null
UK,Individual,MaxMS76,Maxim,null
UK,Individual,MaxMS76,Baget,null
UK,Individual,MaxMS76,MaxMS76,null
UK,Individual,Pleshevskiy Dima,Dimitri,null
UK,Individual,Pleshevskiy Dima,Dimitry,null
UK,Individual,Pleshevskiy Dima,Iseldor,null
UK,Individual,Pleshevskiy Dima,Pleshevskiy Dima,null
UK,Individual,Tropa,Mikhail,null
UK,Individual,Tropa,Mihail,null
UK,Individual,Tropa,Mikhail,null
UK,Individual,Tropa,Tropa,null
UK,Individual,Bentley,Vitaly,null
UK,Individual,Bentley,Ben,null
UK,Individual,Bentley,Bentley,null
UK,Individual,Mushroom,Ivan,null
UK,Individual,Mushroom,ivanalert,null
UK,Individual,Mushroom,Mushroom,null
UK,Individual,valerius,Valeri,null
UK,Individual,valerius,Strix,null
UK,Individual,valerius,valerius,null
UK,Individual,m2686,Bullet,null
UK,Individual,m2686,m2686,null
